class;n;vol;area;area_fixed;interval;flood_startdate;lod_crit_m;perspective;raster_res_m;reported_date;comment
Deposition;5361;249.7512;2144.4;857.76;8.10.20 - 5.11.20;22.10.2020;0.15;uav;0.4;2023-05-19-18-9;narrow breaks
Discarded Deposition;1628;22.8032;651.2;260.48;8.10.20 - 5.11.20;22.10.2020;0.15;uav;0.4;2023-05-19-18-9;narrow breaks
Discarded Erosion;642;-6.30672;256.8;102.72;8.10.20 - 5.11.20;22.10.2020;0.15;uav;0.4;2023-05-19-18-9;narrow breaks
Erosion;262;-11.3992;104.8;41.92;8.10.20 - 5.11.20;22.10.2020;0.15;uav;0.4;2023-05-19-18-9;narrow breaks
Total Deposition;6989;272.5544;2795.6;1118.24;8.10.20 - 5.11.20;22.10.2020;0.15;uav;0.4;2023-05-19-18-9;narrow breaks
Total Erosion;904;-17.70592;361.6;144.64;8.10.20 - 5.11.20;22.10.2020;0.15;uav;0.4;2023-05-19-18-9;narrow breaks
Deposition;2588;136.68304;1035.2;414.08;5.11.20 - 14.10.21;11.07.2021;0.15;uav;0.4;2023-05-19-18-33;narrow breaks
Discarded Deposition;2941;31.84576;1176.4;470.56;5.11.20 - 14.10.21;11.07.2021;0.15;uav;0.4;2023-05-19-18-33;narrow breaks
Discarded Erosion;4357;-53.09712;1742.8;697.12;5.11.20 - 14.10.21;11.07.2021;0.15;uav;0.4;2023-05-19-18-33;narrow breaks
Erosion;10404;-533.65024;4161.6;1664.64;5.11.20 - 14.10.21;11.07.2021;0.15;uav;0.4;2023-05-19-18-33;narrow breaks
Total Deposition;5529;168.5288;2211.6;884.64;5.11.20 - 14.10.21;11.07.2021;0.15;uav;0.4;2023-05-19-18-33;narrow breaks
Total Erosion;14761;-586.74736;5904.4;2361.76;5.11.20 - 14.10.21;11.07.2021;0.15;uav;0.4;2023-05-19-18-33;narrow breaks
Deposition;4519;191.98144;1807.6;723.04;14.10.21 - 7.10.22;31.05.2022;0.15;uav;0.4;2023-05-19-18-41;narrow breaks
Discarded Deposition;14373;155.12048;5749.2;2299.68;14.10.21 - 7.10.22;31.05.2022;0.15;uav;0.4;2023-05-19-18-41;narrow breaks
Discarded Erosion;5356;-42.03248;2142.4;856.96;14.10.21 - 7.10.22;31.05.2022;0.15;uav;0.4;2023-05-19-18-41;narrow breaks
Erosion;648;-29.41312;259.2;103.68;14.10.21 - 7.10.22;31.05.2022;0.15;uav;0.4;2023-05-19-18-41;narrow breaks
Total Deposition;18892;347.10192;7556.8;3022.72;14.10.21 - 7.10.22;31.05.2022;0.15;uav;0.4;2023-05-19-18-41;narrow breaks
Total Erosion;6004;-71.4456;2401.6;960.64;14.10.21 - 7.10.22;31.05.2022;0.15;uav;0.4;2023-05-19-18-41;narrow breaks
Deposition;3493;198.3376;1397.2;558.88;8.10.20 - 7.10.22;NA;0.15;uav;0.4;2023-05-19-18-46;narrow breaks
Discarded Deposition;1695;20.7616;678;271.2;8.10.20 - 7.10.22;NA;0.15;uav;0.4;2023-05-19-18-46;narrow breaks
Discarded Erosion;1107;-11.112;442.8;177.12;8.10.20 - 7.10.22;NA;0.15;uav;0.4;2023-05-19-18-46;narrow breaks
Erosion;326;-14.42544;130.4;52.16;8.10.20 - 7.10.22;NA;0.15;uav;0.4;2023-05-19-18-46;narrow breaks
Deposition;1387;26.2956;277.4;55.48;13.10.21 - 11.10.22;31.05.2022;0.18;tls;0.2;2023-05-19-18-50;narrow breaks
Discarded Deposition;10630;25.41436;2126;425.2;13.10.21 - 11.10.22;31.05.2022;0.18;tls;0.2;2023-05-19-18-50;narrow breaks
Discarded Erosion;8467;-15.6786;1693.4;338.68;13.10.21 - 11.10.22;31.05.2022;0.18;tls;0.2;2023-05-19-18-50;narrow breaks
Erosion;582;-7.2162;116.4;23.28;13.10.21 - 11.10.22;31.05.2022;0.18;tls;0.2;2023-05-19-18-50;narrow breaks
